what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410950688215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410950691498
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410950692467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410950692965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410950695753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950696133
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410950705128
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950710215
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950710337
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950756861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950762207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410950767566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950769767
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950770572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410950779306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950779580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950782550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950790339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950791496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950793257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410950799396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410950800957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950801293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950803107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950806593
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410950812186
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950815226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410950816212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410950817224
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1410950818519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410950819565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950819862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950823469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950838361
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410950844845
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950850592
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950850760
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950870640
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950870641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950873709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950879736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410950881842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410950883251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950884051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950886266
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410950889515
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950889833
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950889992
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950909903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950917882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950921680
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950923379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950958744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410950960221
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950988903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410950991510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410950992580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410950993786
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410950994811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951016736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951016952
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951047201
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951047201
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951052346
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951054020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951074719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951084044
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951084092
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951100071
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951100071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951102534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951104137
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951105294
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951107221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951108778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951110318
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951110370
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951112051
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951112051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951113634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951120623
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951120683
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951130769
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951130770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951132708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951141226
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410951141296
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951141620
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951141781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951157640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951158006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951159374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951160259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951161399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951167216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410951170252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951176434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951176781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951177511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951181087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410951183914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951186221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951186447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951187013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951190736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951192596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951195800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951196077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951196740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951201173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951203072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951204217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951208370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951208681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951209353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951219726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951220660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951223754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951224096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951224828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951227779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951228855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951231187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951231496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951232051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951235007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951235611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951246166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951246333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951291638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951291816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951299408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951309215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951325474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410951328001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410951329035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410951329837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410951330272
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1410951333347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410951334512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951334950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951335718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951336859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951337398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951340427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410951341600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951343961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951344677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951345359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951345856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951346770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951349968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951365810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951366265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951367069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951370693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951371692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951372367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951400407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951400820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951401880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951405404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951406282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951406804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951407709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951410540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951410856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951412049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951414834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951415523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951415881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951416806
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410951418309
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951434716
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951434863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951457186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951457593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951458323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951461063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951461748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951462230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951462805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951464815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951465176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951465787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951468913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951469648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951471737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951485720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951486113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951487978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951490969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951491869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951492486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951493539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951501013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951501474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951501962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951505053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951505887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410951507599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951507967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951508562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951512304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951512967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951516957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951526514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951538557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951540423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951553499
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951556354
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951562123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951564390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951567741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951568736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951571254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410951571677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1410951575435
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1410951576631
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410951577189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951578437
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951581542
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951582514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951585948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951587873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951591491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951594420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951595173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951616157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410951622748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951623227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951629342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951635232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951646012
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951646323
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951646514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410951651713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951655753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410951708029
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410951713766
