what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1411297646189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411297653293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411297654326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297654732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297661111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297682006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297685293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297686634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297690120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297692027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297694587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297695965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411297711237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411297714380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297716265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297722530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297723309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297734760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297749512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297750412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297757105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297762131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297771797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297774164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297822630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411297902030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411297923308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1411297945154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411297946603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411297947520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297948639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411297950024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411297951322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411297958288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1411297959990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411297974299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1411297977549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411297978639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1411297981904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1411297999614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298001059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298004628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298005568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298007734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298027333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298027401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298027972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298029208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298045297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298049701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298053630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298071940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298072852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298076012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298077474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298083083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298084336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298094460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298094631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298095463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298101295
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298104942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298108109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298111274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298119050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298119932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298121484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298122494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298132230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298133054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298145501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298153342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298165729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298187877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298196164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298216779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298217613
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298225778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298232323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1411298233716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298236156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298272437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298273468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298274185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298278938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298281277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298284245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298326943
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411298331055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298332810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298336469
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411298346550
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411298346648
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411298347728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298357192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298362271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298369938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298381198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298389259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298390546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298396560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298402395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298403521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298404677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298405984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298412134
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1411298414178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1411298415659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298484735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298495224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298496696
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411298505579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298506646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298507780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298508750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298525197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298530047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298546958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298547507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298559702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298566220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298573031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298575065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298589404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298594470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298595045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298611147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298614351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298651593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298653517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298656061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298670142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298672450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411298676895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298678717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298679304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298680406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298683118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298689284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298692297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298693495
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411298706088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1411298706606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298707290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298709252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298710551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298716198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298724025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298733838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298747763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298749064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298760562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298762113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298784886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298787185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298792975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298794351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298796362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298798680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411298801142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298815771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298818961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298823162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298831690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298831933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298833645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298842757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298843507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298844950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298845319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411298850695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298851199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298853778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298854657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298865440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298878962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298884687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298885044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298899385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298901708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298906545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298907832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298917843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298920043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298921039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411298921639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298930346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298939104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298949327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298962192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298963628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298966752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298969235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298970691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298971765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411298974331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411298974624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411298975225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298979244
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1411298991314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411298991839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411298993033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411298997075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299000774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411299001062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1411299004199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299004791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299006109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299010317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299011535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299012325
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411299013442
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411299015486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299016474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1411299018610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299019080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299021154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299022877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299024080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299027730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299028579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299028922
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299030491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299035652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299044956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299047743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299054784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299058756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299074829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299076379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299077689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299078310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299091283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1411299093388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411299093874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299094996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299129832
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299131328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299150672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411299151732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299169908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299171797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299184592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299185969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299189999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299191253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299191677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411299193797
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1411299194675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299195361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411299196781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411299205044
