what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936190307
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410936194936
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936196495
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410936201373
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936208564
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1410936212809
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936219267
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410936221448
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936228911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936233827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936235197
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936235325
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936235438
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936245077
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936245078
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1410936247166
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936252325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936254866
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1410936262580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936262642
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1410936262665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936263092
error,log,,,"文本搜索期间遇到了问题。",1410936263665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936265008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936275603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936319683
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1410936319713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936320092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936329690
error,log,,,"文本搜索期间遇到了问题。",1410936340009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936340021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936341396
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410936405668
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936419130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410936430226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936432126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936441251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410936446020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410936450032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936453083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936459652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410936461350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410936462843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410936476070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410936495186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410936500998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410936504411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410936506904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410936512114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936513552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936519288
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410936532440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410936545396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410939775653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410939781303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410939782442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410939783815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410940270647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410940300702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410944852651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410944853418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945156017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945159200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945449782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410945492159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410945494620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410945508912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410945511787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410945521314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410945523556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410945531991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410945536624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410945541962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945543974
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410945548537
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410945549131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410945549778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410945550143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945550757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945557056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945615930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945639415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945664805
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945669482
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945671350
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410945674136
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945675317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410945684494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945692504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945696788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945696964
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945697008
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945699983
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945699984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945701905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945703180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945703785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945710117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945725136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945728236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945731952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945732159
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945732324
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945732446
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945744956
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945744956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945750991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945759924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945764624
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410945771226
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945779853
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945779992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945783946
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410945785362
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945795921
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410945797312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945800171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945808691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1410945808709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945811335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945841160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945843027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945845248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945847436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945853814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945855779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945878760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945880615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945893211
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945893224
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945893279
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945893279
error,log,,,"资源与文件系统不同步：“/www/lib/inc/HttpClient.class.php”。",1410945895738
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410945895756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1410945897901
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945900379
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945900578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945909262
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410945912579
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410945919300
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945919974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945933388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945936457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945956032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410945963846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945965383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945970626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945979383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945980840
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945980885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945985453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945985591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945985605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410945986569
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410945997851
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946001478
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946003031
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946004948
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946005893
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946007118
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946027785
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946038643
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410946053554
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946053876
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946054031
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410946057018
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1410946058951
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946060196
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946062142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410946070936
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946076588
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946079948
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946081073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410946083666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946084326
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410946085447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946087604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946088338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946094272
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946105444
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946106750
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946106751
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410946116682
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946125657
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946125794
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946133860
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946134828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946148451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946151060
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946194884
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946199502
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410946207763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410946208290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410946209201
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410946209951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410946210865
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410946213444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946214936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410946220980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946222512
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946225756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410946232587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946237583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946244205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946248163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946278206
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946285939
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946287929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946291225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410946298630
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946303156
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946305061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410946309341
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946311833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410946316644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410946317419
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410946326381
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946326650
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946326793
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946334403
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946334403
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946338302
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410946338302
