what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410963323006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963324313
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410963330863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410963332500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1410963336309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963337273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410963343261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410963344206
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410963361879
error,log,,,"PHPCore plugin internal error",1410963368398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963370469
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410963374956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410963383477
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1410963383987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410963384464
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1410963384713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410963385707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963392491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410963396414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963397925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963404532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963410830
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410963413547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963418758
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410963421750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963424416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963429642
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410963433249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963434590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963435013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963441981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963443998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963451503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963452085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963480977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963486148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963501412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963510575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963511152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963555935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963561286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963561839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963582324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963592210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963592805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963594399
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410963598308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410963601529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410963603199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410963606640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410963608094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963608962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963611866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963612525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963624127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963630033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963647789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410963652072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963652318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963653444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963666219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963669811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410963671701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410963677449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965289605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965290989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965291461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965313202
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410965347058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965392946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965394035
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965399780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965401116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965401941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965709247
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410965782699
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410965795443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410965798426
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410965799459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410965800998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410965801397
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410965831152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965839821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965863253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965874136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965959329
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410965961620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410965975434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410967796926
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410967820648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410967825772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410967840445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410967841421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410967880308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410967890093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410968323564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410968328533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411001735350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411001737153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411001879396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411001880216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411001885012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411001886699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411029462904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411029463378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411045761523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411045764361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411046791378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411046948286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411046950143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411046954184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411052307310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411052309036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411052323027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411052349304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411094375790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411094379582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411094382235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411094384984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411094386175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411094387089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411095244839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411095245575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411097941876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411097944055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099272007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099273953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099280327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099281839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099288003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099288867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099668334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099675444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099786898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099787431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099874588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411099875244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105316795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105319482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105323454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411105338489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411105353530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411105353734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105361813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105362952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105363732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105380162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411105385246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411105388269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105389132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105621970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411105625687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411105628898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105686028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105697560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105715099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105804723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411105849571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105853316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105895978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411105899538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411105900050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411105900938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105902624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105903717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105904867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105905878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411105909218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411105909677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411105911032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105911810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105927480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411105928684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411105929553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105960630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105964807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411105969092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411105975319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411105976345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411106025166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411106044511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411106044977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106049163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106056179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106059469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411106061800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411106063002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106073146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106079016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106081191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411106083537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106089445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1411106092533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411106100512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411106100578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411106103405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411106103947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106119873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106130457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106186790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106193998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106202021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106205074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106213668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106219774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106222740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411106224964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106247332
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411106258030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106260824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411106265205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411106268791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411106278916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411106285268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411136823588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411136826308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411212594872
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1411212637308
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1411212638423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411212645108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411212646223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411212646844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411212647794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212659978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212664592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212667147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212692760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212694412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212695180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212695799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212696395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212696943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212697538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212698192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212704458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212709926
error,log,,,"PHPCore plugin internal error",1411212728966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212736413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212741785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212744595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212762289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212767503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212772137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212778437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212784123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212788190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411212796675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212801152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411212809767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1411212812389
