what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703060763
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410703063167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703064890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703068292
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703077807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703080826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703081462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703083157
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410703093458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703095109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703098125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703104532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703114086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703127277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703127772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703139143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703145674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703146165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703150226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703154345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703167656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703169273
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703169861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703169948
activated,view,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.debug.ui.PHPDebugOutput",1410703184474
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703187076
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703594431
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703604593
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703615376
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703617437
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703624755
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703633510
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703640566
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703648362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703651145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703663468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703673899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703674681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703679998
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410703686022
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703688165
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703688272
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703710381
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703712964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703736014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703737028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703737578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703747795
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410703749759
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410703757891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703759405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703760004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703763991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703774837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703776259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703783540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703788682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703789920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703790908
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1410703791615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703793193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703793745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410703797273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410703809108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410704247282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704247783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704256251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704266940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704293469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410704303706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410704306956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410704313956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704315031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704369252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410704372013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410704372680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410704376367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410704377161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704474097
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704482433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704504913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704506427
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704506458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410704517554
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704560888
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704583844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704592737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704594933
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704595029
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704595118
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704608740
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704608740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410704619670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704625839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1410704628058
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1410704630647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704630696
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1410704630719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704631036
error,log,,,"文本搜索期间遇到了问题。",1410704637857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704639312
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704644700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704705480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704706785
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704706867
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410704706944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1410704719264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704721801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704723074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410704726224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705061396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705065084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705066871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705068699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705070342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705074104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705074937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705076728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705080522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705082574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705349325
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705352275
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705355328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705365415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705386586
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705396696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705407114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705412091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705412685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705417125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705425560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705466685
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705468938
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705471704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705481811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705485286
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1410705485298
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.SkipAllBreakpoints",1410705490975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705524984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705527757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705529336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705607173
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705609995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705617309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705622173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410705626018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705626596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705636171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705642645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705693984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705696995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705701613
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705703017
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705705513
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705712034
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705712034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705718071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705721035
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705721066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410705727681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705728539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705734682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410705735975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410705736655
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705746576
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705770946
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705777377
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705782054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705808996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1410705809034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705813222
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410705831269
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705832895
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705834227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705838415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705839954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410705846771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705847364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410705850855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410705851765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410705852342
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410705853590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706002975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706003958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706009795
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1410706012587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410706013367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410706013741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706014225
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410706060753
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410706070718
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410706070798
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1410706076205
closed,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410706076205
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1410706077167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706078945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706083298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1410706083327
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410706084634
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1410706084761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706097608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706102497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706111129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706123195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706125524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706127037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706131499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706135785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706230915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706233589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706234801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706237063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410706258698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706260580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706261439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706270357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410706271272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706271949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1410706285963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706287852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706289688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706296341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410706297174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706297769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706298217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706304534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1410706305652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706306531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706306969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1410706319551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1410706320714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1410706321333
