what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1408871013137
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1408871013138
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1408871013147
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1408871013148
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1408871013150
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1408871013153
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1408871013156
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1408871013159
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1408871013161
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1408871013164
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1408871013166
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1408871013167
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1408871013170
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1408871013174
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1408871013175
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1408871013177
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1408871013179
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1408871013180
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1408871013183
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1408871013186
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1408871013191
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1408871013193
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1408871013194
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1408871013197
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1408871013207
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1408871013208
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1408871013208
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1408871013210
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1408871013211
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1408871013214
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1408871013214
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1408871013216
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1408871013217
started,bundle,org.eclipse.php.core,2.2.0.v20100616-1900,"org.eclipse.php.core",1408871013219
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1408871013224
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1408871013225
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1408871013227
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1408871013228
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1408871013231
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1408871013233
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1408871013234
started,bundle,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui",1408871013254
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1408871013256
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1408871013257
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1408871013261
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1408871013262
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1408871013267
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1408871013270
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1408871013274
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1408871013275
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1408871013279
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1408871013281
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1408871013284
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1408871013286
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1408871013296
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1408871013297
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1408871013299
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1408871013300
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1408871013303
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1408871013305
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1408871013309
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1408871013311
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1408871013313
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1408871013316
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1408871013321
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1408871013322
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1408871013330
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1408871013332
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1408871013334
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1408871013337
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1408871013341
os,sysinfo,,,"win32",1408871013346
arch,sysinfo,,,"x86",1408871013346
ws,sysinfo,,,"win32",1408871013346
locale,sysinfo,,,"zh_CN",1408871013346
processors,sysinfo,,,"4",1408871013346
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1408871013346
java.runtime.version,sysinfo,,,"1.5.0_09-b01",1408871013346
java.specification.name,sysinfo,,,"Java Platform API Specification",1408871013346
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1408871013346
java.specification.version,sysinfo,,,"1.5",1408871013346
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1408871013346
java.version,sysinfo,,,"1.5.0_09",1408871013346
java.vm.info,sysinfo,,,"mixed mode",1408871013346
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1408871013346
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1408871013346
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1408871013346
java.vm.specification.version,sysinfo,,,"1.0",1408871013346
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1408871013346
java.vm.version,sysinfo,,,"1.5.0_09-b01",1408871013346
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013351
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013353
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013356
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013359
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013365
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013366
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013368
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013378
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013380
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013381
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013385
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013387
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013390
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013392
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013393
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013396
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013397
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013403
error,log,,,"资源与文件系统不同步：“/NWS/.buildpath”。",1408871013405
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013406
error,log,,,"资源与文件系统不同步：“/NWS/.project”。",1408871013407
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013408
error,log,,,"资源与文件系统不同步：“/NWS/.settings/org.eclipse.core.resources.prefs”。",1408871013410
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013411
error,log,,,"资源与文件系统不同步：“/NWS/.settings/org.eclipse.php.core.prefs”。",1408871013412
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013413
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article.php”。",1408871013414
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013420
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article_cat_edit.php”。",1408871013422
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013423
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article_cat_list.php”。",1408871013425
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article_edit.php”。",1408871013427
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013428
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article_keyword_edit.php”。",1408871013430
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013431
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article_keyword_list.php”。",1408871013432
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_article_list.php”。",1408871013434
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_auth.php”。",1408871013435
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013436
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_auth_info.php”。",1408871013438
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013439
error,log,,,"资源与文件系统不同步：“/NWS/admin/admin_auth_item_edit.php”。",1408871013440
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871013441
